C1,C2,C3,P
0.0,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3597,0
0.0,0.1395,0.3452,0
0.0,0.0465,0.3609,0
0.0,0.0,0.3603,0
0.0,0.186,0.1856,0
0.0,0.0,0.3597,0
0.0,0.2326,0.3609,0
0.09090000000000001,0.0233,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0465,0.3029,0
0.0,0.0,0.3603,0
0.0,0.1628,0.3609,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0698,0.36519999999999997,0
0.0,0.0,0.3603,0
0.0,0.093,0.5012,0
0.0,0.0233,0.3319,0
0.0,0.1628,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0698,0.3476,0
0.0,0.0465,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.093,0.3446,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.41859999999999997,0.39,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.6512,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3609,0
0.0,0.0465,0.3609,0
0.0,0.0465,0.34040000000000004,0
0.0,0.0233,0.3603,0
0.0,0.1628,0.3519,0
0.0,0.0465,0.3603,0
0.0,0.0698,0.3567,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3489,0
0.18180000000000002,0.0233,0.3489,0
0.0,0.0,0.3609,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.18180000000000002,0.0233,0.3603,0
0.0,0.0698,0.3549,0
0.0,0.1395,0.4033,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.5526,0
0.0,0.0233,0.22249999999999998,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.5157,0
0.0,0.1628,0.3573,0
0.0,0.0233,0.3609,0
0.0,0.1628,0.3603,0
0.0,0.0,0.3609,0
0.0,0.2558,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.6838,0
0.0,0.0233,0.3567,0
0.0,0.2791,0.4583,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3392,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3489,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.35250000000000004,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.1628,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0,0.3591,0
0.0,0.0465,0.3603,0
0.0,0.186,0.3422,0
0.0,0.0233,0.3446,0
0.0,0.0233,0.3603,0
0.0,0.1163,0.3603,0
0.2727,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3585,0
0.0,0.0,0.3603,0
0.0,0.0233,0.2938,0
0.0,0.0465,0.3603,0
0.0,0.0465,0.2703,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0698,0.2969,0
0.0,0.093,0.32589999999999997,0
0.0,0.1628,0.2848,0
0.0,0.0,0.3591,0
0.0,0.0233,0.3603,0
0.0,0.20929999999999999,0.3356,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.186,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3597,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.2326,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3452,0
0.0,0.0,0.3603,0
0.0,0.1395,0.3609,0
0.0,0.1163,0.33799999999999997,0
0.0,0.0,0.3597,0
0.0,0.0465,0.35250000000000004,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.18180000000000002,0.0233,0.3603,0
0.0,0.3023,0.3609,0
0.0,0.1163,0.3603,0
0.09090000000000001,0.0465,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0698,0.3295,0
0.0,0.0465,0.3603,0
0.0,0.1628,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.35250000000000004,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.186,0.3464,0
0.0,0.0698,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3597,0
0.0,0.093,0.364,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.09090000000000001,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.186,0.35309999999999997,0
0.0,0.0233,0.34340000000000004,0
0.0,0.0233,0.3609,0
0.0,0.186,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0465,0.3247,0
0.09090000000000001,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3609,0
0.0,0.1163,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.093,0.3609,0
0.0,0.0,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3452,0
0.0,0.0698,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.1395,0.3549,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.269,0
0.0,0.0698,0.3591,0
0.0,0.0465,0.3603,0
0.0,0.3023,0.3603,0
0.0,0.0698,0.6439,0
0.0,0.0,0.3591,0
0.0,0.0233,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0233,0.4226,0
0.09090000000000001,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.09090000000000001,0.3023,0.32530000000000003,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3597,0
0.0,0.0,0.3597,0
0.18180000000000002,0.0233,0.3603,0
0.0,0.1163,0.3609,0
0.0,0.093,0.3597,0
0.0,0.1395,0.3603,0
0.0,0.0,0.3597,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.09090000000000001,0.0698,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0465,0.347,0
0.0,0.0698,0.34950000000000003,0
0.0,0.0233,0.30169999999999997,0
0.0,0.0233,0.5532,0
0.0,0.0233,0.3301,0
0.0,0.2558,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0233,0.3585,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.8519,0
0.0,0.0465,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3573,0
0.0,0.0465,0.3609,0
0.0,0.1163,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.20929999999999999,0.3609,0
0.0,0.0,0.3579,0
0.0,0.1163,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.1395,0.3603,0
0.09090000000000001,0.1395,0.21639999999999998,0
0.0,0.1163,0.3543,0
0.0,0.0,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.1395,0.3609,0
0.0,0.0233,0.3301,0
0.0,0.0233,0.3609,0
0.0,0.093,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.7999,0
0.0,0.0233,0.35550000000000004,0
0.0,0.0233,0.3591,0
0.0,0.093,0.2703,0
0.09090000000000001,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3609,0
0.0,0.1163,0.3609,0
0.0,0.0465,0.3519,0
0.0,0.0465,0.3392,0
0.0,0.0,0.3609,0
0.0,0.0,0.3597,0
0.0,0.1163,0.3591,0
0.0,0.0,0.3591,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3597,0
0.0,0.0233,0.3609,0
0.0,0.093,0.3603,0
0.0,0.0233,0.35009999999999997,0
0.0,0.186,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3609,0
0.0,0.0233,0.3035,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3597,0
0.0,0.0465,0.3204,0
0.0,0.0698,0.3603,0
0.0,0.3023,0.3029,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.2558,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3458,0
0.0,0.0233,0.3368,0
0.0,0.1628,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.093,0.3325,0
0.0,0.0698,0.3579,0
0.0,0.0465,0.3573,0
0.0,0.2791,0.3603,0
0.0,0.0,0.3609,0
0.0,0.3023,0.3609,0
0.0,0.0,0.3609,0
0.09090000000000001,0.1628,0.3603,0
0.0,0.0,0.3609,0
0.0,0.1628,0.3567,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3609,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3543,0
0.0,0.0698,0.3609,0
0.0,0.1395,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0233,0.3392,0
0.0,0.0,0.3603,0
0.0,0.186,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.1628,0.3428,0
0.0,0.0698,0.4123,0
0.0,0.1395,0.3597,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.20929999999999999,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0,0.3597,0
0.0,0.1163,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.2558,0.3603,0
0.0,0.0465,0.5683,0
0.0,0.0465,0.3603,0
0.0,0.0465,0.3609,0
0.0,0.186,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.20929999999999999,0.35609999999999997,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.093,0.3603,0
0.0,0.0233,0.3349,0
0.09090000000000001,0.0698,0.3718,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3597,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3489,0
0.0,0.0465,0.5381,0
0.0,0.0233,0.3446,0
0.0,0.0698,0.33799999999999997,0
0.0,0.0698,0.3603,0
0.0,0.1395,0.38939999999999997,0
0.0,0.0698,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3077,0
0.0,0.0698,0.30410000000000004,0
0.0,0.0465,0.19290000000000002,0
0.0,0.093,0.3271,0
0.18180000000000002,0.1395,0.4099,0
0.0,0.0698,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.3023,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3446,0
0.0,0.0465,0.3603,0
0.0,0.3721,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.1163,0.25939999999999996,0
0.0,0.093,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3585,0
0.0,0.0465,0.3416,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0,0.3579,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3591,0
0.0,0.0,0.3603,0
0.0,0.0,0.3609,0
0.0,0.0465,0.3603,0
0.0,0.0233,0.3519,0
0.0,0.0,0.3603,0
0.0,0.1628,0.35309999999999997,0
0.0,0.0465,0.3428,0
0.0,0.0465,0.3603,0
0.0,0.1163,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0,0.3609,0
0.0,0.0698,0.2551,0
0.0,0.0465,0.3609,0
0.0,0.0,0.3603,0
0.0,0.093,0.3609,0
0.09090000000000001,0.0233,0.3603,0
0.0,0.2326,0.35009999999999997,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3597,0
0.0,0.0233,0.26180000000000003,0
0.0,0.0,0.3603,0
0.0,0.1395,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3815,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.09090000000000001,0.0233,0.3603,0
0.0,0.0233,0.3567,0
0.0,0.0233,0.3603,0
0.0,0.1395,0.3458,0
0.0,0.0,0.3609,0
0.0,0.0465,0.21339999999999998,0
0.0,0.1163,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0,0.3603,0
0.09090000000000001,0.1163,0.29200000000000004,0
0.0,0.0465,0.3603,0
0.0,0.2558,0.3603,0
0.0,0.2558,0.3591,0
0.0,0.1628,0.3603,0
0.0,0.0233,0.3597,0
0.0,0.0,0.3603,0
0.0,0.1163,0.3603,0
0.0,0.0233,0.3603,0
0.0,0.0465,0.3398,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3603,0
0.0,0.20929999999999999,0.3609,0
0.0,0.0698,0.3343,0
0.0,0.093,0.3603,0
0.0,0.0233,0.3235,0
0.0,0.2326,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0233,0.3609,0
0.0,0.2558,0.3398,0
0.0,0.0233,0.3597,0
0.0,0.0,0.3609,0
0.0,0.0,0.3603,0
0.0,0.0465,0.3392,0
0.0,0.0,0.3603,0
0.0,0.2791,0.3609,0
0.09090000000000001,0.0465,0.3603,0
0.0,0.0,0.3603,0
0.0,0.0698,0.3609,0
0.0,0.0233,0.3603,0
0.0,0.0233,0.3609,0
0.09090000000000001,0.0,0.3603,0
0.18180000000000002,0.0465,0.3603,0
0.0,0.0233,0.30469999999999997,0
0.0,0.0233,0.3241,0
0.0,0.0,0.3597,1
0.0,0.0233,0.3368,1
0.0,0.0233,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.093,0.3609,1
0.0,0.5581,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0698,0.3603,1
0.0,0.0233,0.3458,1
0.09090000000000001,0.0,0.3603,1
0.0,0.1628,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0698,0.3603,1
0.0,0.0233,0.3609,1
0.0,0.186,0.3603,1
0.0,0.0233,0.3591,1
0.0,0.1628,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0233,0.3609,1
0.0,0.0465,0.2956,1
0.0,0.1628,0.3356,1
0.0,0.0233,0.3603,1
0.0,0.093,0.3307,1
0.0,0.0,0.3603,1
0.0,0.3023,0.3603,1
0.0,0.1628,0.3603,1
0.0,0.0698,0.3609,1
0.0,0.0,0.3603,1
0.0,0.6279,0.3603,1
0.0,0.1628,0.3609,1
0.0,0.093,0.35309999999999997,1
0.09090000000000001,0.1163,0.3603,1
0.0,0.0,0.3603,1
0.0,0.20929999999999999,0.3603,1
0.0,0.0,0.3603,1
0.0,0.1395,0.3609,1
0.0,0.3721,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.1395,0.3603,1
0.0,0.1395,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3585,1
0.0,0.0,0.3603,1
0.09090000000000001,0.093,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0233,0.3603,1
0.18180000000000002,0.0233,0.3603,1
0.0,0.1163,0.3585,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.1628,0.3609,1
0.0,0.0233,0.3603,1
0.09090000000000001,0.0465,0.3609,1
0.0,0.0233,0.35609999999999997,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3609,1
0.0,0.0,0.3603,1
0.0,0.093,0.3609,1
0.0,0.1628,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0698,0.3489,1
0.0,0.0465,0.3603,1
0.0,0.2326,0.6088,1
0.0,0.0,0.3591,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.20929999999999999,0.5139,1
0.0,0.0,0.3609,1
0.0,0.2326,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.4651,0.3603,1
0.0,0.0698,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.4141,1
0.0,0.093,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3609,1
0.36360000000000003,0.186,0.3603,1
0.0,0.0465,0.3609,1
0.09090000000000001,0.2558,0.3603,1
0.0,0.1395,0.34950000000000003,1
0.0,0.093,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0465,0.3198,1
0.0,0.0,0.3609,1
0.0,0.093,0.3452,1
0.0,0.093,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3609,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.3721,0.3603,1
0.09090000000000001,0.186,0.41600000000000004,1
0.0,0.0465,0.3476,1
0.0,0.3023,0.3609,1
0.0,0.0,0.3609,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3458,1
0.0,0.0,0.3603,1
0.0,0.5581,0.3609,1
0.0,0.0698,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3597,1
0.0,0.0465,0.3603,1
0.09090000000000001,0.0233,0.3325,1
0.0,0.0233,0.3603,1
0.0,0.0465,0.3603,1
0.0,0.0,0.3603,1
0.0,0.093,0.3603,1
0.0,0.093,0.3609,1
0.0,0.2791,0.3603,1
0.0,0.1163,0.3603,1
0.0,0.0,0.3603,1
0.0,0.093,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0698,0.3597,1
0.0,0.0,0.3609,1
0.0,0.0465,0.3609,1
0.0,0.0233,0.3609,1
0.0,0.0698,0.3609,1
0.0,0.1395,0.7854,1
0.0,0.4651,0.2128,1
0.0,0.1628,0.3603,1
0.0,0.0,0.3609,1
0.0,0.3953,0.3597,1
0.0,0.0465,0.5121,1
0.0,0.5349,0.3791,1
0.0,0.0233,0.3603,1
0.0,0.0698,0.3603,1
0.0,0.0465,0.3609,1
0.0,0.0698,0.5115000000000001,1
0.2727,0.0,0.3603,1
0.0,0.5116,0.3603,1
0.0,0.0233,0.4293,1
0.0,0.0233,0.3603,1
0.0,0.186,0.3609,1
0.0,0.0465,0.3609,1
0.0,0.186,0.3603,1
0.0,0.0465,0.3603,1
0.09090000000000001,0.0233,0.3609,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3519,1
0.0,0.2791,0.3603,1
0.0,0.186,0.3609,1
0.18180000000000002,0.4651,0.3603,1
0.0,0.2326,0.3609,1
0.0,0.0,0.3609,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0,0.3603,1
0.0,0.0233,0.3603,1
0.0,0.41859999999999997,0.3603,1
